id	header	gene	species	PCo1	PCo2	PCo3	PCo4	PCo5	PCo6	PCo7	PCo8	PCo9	PCo10	cluster_best
HLbosTau10.ENSBTAT00000030466_PAG18_130167_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000030466#PAG18#130167#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	PAG18	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.18416455413952068	0.035038001193587444	0.0051987907575245604	-0.055113609379225666	-0.001326254628810883	0.07392047255497892	-0.008682483154385854	0.015243350143203247	0.04876724294024113	0.03641393328323442	1
HLbosTau10.ENSBTAT00000017585_ENSBTAG00000013214_2183_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000017585#ENSBTAG00000013214#2183#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	ENSBTAG00000013214	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.15203675524138083	0.09407401794381975	-0.045910150609500495	0.05000992465251222	-0.06160326612814271	0.026322599191910954	0.061498856072048615	0.003540104981979501	0.05105926698973332	0.0008141491728585522	1
HLbosTau10.ENSBTAT00000005384_PAG10_90491_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000005384#PAG10#90491#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	PAG10	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.16631526486584547	0.09827802409537126	-0.05240845161929666	0.041943402069543154	-0.06624230830678197	-0.02733291243099964	0.03015410346085051	0.027992129841374478	0.036058678650179046	-0.0034025293303617003	1
mm10.ENSMUST00000025647_Pga5_21532_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	mm10.ENSMUST00000025647#Pga5#21532#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	Pga5	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.15468023676709436	0.047271496393527096	-0.028934244640710014	-0.007706233734882394	0.10432290856041761	-0.0013840125318390487	-0.02571733869783452	-0.026635646696981107	-0.03061740546996555	0.06129288904925008	1
HLbosTau10.ENSBTAT00000063428_ENSBTAG00000051196_634_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000063428#ENSBTAG00000051196#634#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	ENSBTAG00000051196	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.16246852354481522	0.06150867091793187	-0.05030077154863472	0.04127498380391345	-0.056328956725630035	-0.026456677225980104	0.06232326616131065	-0.03553006946584914	-0.003629462139022108	-0.02549302269341986	1
HLbosTau10.ENSBTAT00000013786_PAG7_151726_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000013786#PAG7#151726#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	PAG7	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.15546283560098337	0.05200367271686671	-0.036827552393510335	0.07298246771314243	-0.04649980344141516	-0.07742709857373409	0.019911716863185564	0.02078304294826659	0.0005965096595853485	0.008010391170480706	1
HLbosTau10.ENSBTAT00000025597_PAG8_1926_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000025597#PAG8#1926#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	PAG8	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.18430413776719087	0.025301218431659084	-0.03186050811260766	0.022292488079604565	0.03964709497493131	0.013897003122187576	-0.006667681282355388	-0.022029783548354928	0.006274806470168934	-0.016118806089722066	1
mm10.ENSMUST00000025647_Pga5_20416_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	mm10.ENSMUST00000025647#Pga5#20416#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	Pga5	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.18298062025967832	0.017716932078507372	-0.02848634382087542	-1.91343443823166e-05	0.03325024821931504	-0.022857218149846172	-0.022305518214346887	-0.0051612004099505365	0.032743216085790755	0.0098186457751262	1
HLbosTau10.NM_001083697_MGC157405_931_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.NM_001083697#MGC157405#931#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	MGC157405	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.15510460054029063	0.031163146840113818	-0.060002070731078966	-0.005458418397875446	-0.06541574144384356	-0.0541308860447004	0.04241308428102732	-0.041458031614888126	0.06100730946155353	-0.01883984110643494	1
mm10.ENSMUST00000025647_Pga5_25228_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	mm10.ENSMUST00000025647#Pga5#25228#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	Pga5	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.16527992101053665	0.05200348970110727	-0.04825782398444369	0.039183993152397636	0.032999029826169674	0.05341709425128106	-0.047719374153616385	-0.019462484016558222	0.02372044733779065	-0.008865302678973095	1
HLbosTau10.ENSBTAT00000063428_ENSBTAG00000051196_273466_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000063428#ENSBTAG00000051196#273466#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	ENSBTAG00000051196	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.18439215694598945	0.028611245130710578	-0.02305608766687535	-0.004612817852725613	0.027498080930321175	0.04211680283184009	-0.010961003338757061	0.002018060134499572	0.05387965957235806	0.013919891723456961	1
mm10.ENSMUST00000025647_Pga5_25806_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	mm10.ENSMUST00000025647#Pga5#25806#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	Pga5	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.18715363073211402	0.032877480344627945	0.0013605889440874454	0.05059625037794838	0.049435743779935634	-0.030760020142694328	-0.009562072151757257	-0.020690335042829064	0.023928473675879615	-0.02868442082386197	1
HLbosTau10.ENSBTAT00000027020_ENSBTAG00000035736_3964_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000027020#ENSBTAG00000035736#3964#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	ENSBTAG00000035736	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.17299291142968187	0.029007713367448312	-0.021906483966836622	-0.007297241626107231	0.026729528143229205	0.08211535072301143	-0.00042805424694376565	0.019789479097905176	0.0711326932567208	0.024360698236527055	1
HLbosTau10.ENSBTAT00000005384_PAG10_175034_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000005384#PAG10#175034#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	PAG10	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.18511691230042635	0.037137173518623126	-0.05455256205965016	-0.005123129705988648	0.03313004716011596	-0.03838065699549674	-0.0097782702044995	-0.0027454915121147352	-0.006080085199193694	0.0054344850267119445	1
mm10.ENSMUST00000025647_Pga5_27184_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	mm10.ENSMUST00000025647#Pga5#27184#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	Pga5	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.15747556160911066	0.06373006588349661	-0.01701110385597937	0.06987955306321102	-0.05684593849547919	-0.04850105757504521	0.016404775294895833	0.014591101149001078	0.024577839745925967	-0.004070731843724586	1
HLbosTau10.ENSBTAT00000017585_ENSBTAG00000013214_404564_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000017585#ENSBTAG00000013214#404564#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	ENSBTAG00000013214	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.17002877874882394	0.07270620784929555	-0.07185187446515497	-0.0315779212892841	0.0004101852936713496	0.15719976695273102	0.04874677696848019	-0.04354444687527341	0.004935182945519263	-0.012944391405029874	1
HLbosTau10.XM_002707800_ENSBTAG00000051501_3691_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.XM_002707800#ENSBTAG00000051501#3691#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	ENSBTAG00000051501	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.18601021609851187	0.03262267072894539	-0.0001739609262160651	0.02241923410256494	0.034106578123273175	0.03559327692687589	-0.021296728848352365	0.019279926392556317	0.04680864371996955	-0.00833135386809624	1
HLbosTau10.ENSBTAT00000030243_PAG3_39_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000030243#PAG3#39#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	PAG3	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.1852874514674822	0.05336974722220677	-0.030780871123417167	0.00904644734649424	0.02705960893681718	8.828963879211725e-05	-0.0024096429279025513	-0.013522570308314892	-0.043513666567878084	-0.001370668140927541	1
HLbosTau10.ENSBTAT00000013786_PAG7_277016_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000013786#PAG7#277016#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	PAG7	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.1835622238849361	0.02140922173510341	-0.023354825307530042	0.02255990598162485	0.04568112759840867	-0.0427043073060147	-0.013136621988522878	-0.001289242282662002	-0.01289357985572028	-0.01288400941799649	1
HLbosTau10.ENSBTAT00000030188_ENSBTAG00000024611_326_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000030188#ENSBTAG00000024611#326#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	ENSBTAG00000024611	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.17428893175106633	0.06992259026926231	-0.01784482858535809	0.012310336822768053	0.03443063068939191	0.12822591624493332	0.04933519364139342	0.005091927582221447	0.05045564416345638	0.04030757755146754	1
HLbosTau10.ENSBTAT00000038878_PAG6_80792_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000038878#PAG6#80792#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	PAG6	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.18229467450643794	0.029560433674325096	-0.0037253285477634127	0.011931073069496959	0.02889801597396911	0.031032478972421312	-0.019472040307844607	0.007187529684535646	0.049432708936979854	-0.0016129412637961747	1
HLbosTau10.ENSBTAT00000030188_ENSBTAG00000024611_2635_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000030188#ENSBTAG00000024611#2635#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	ENSBTAG00000024611	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.18069461970678535	0.0392427304985973	-0.0298216823168507	-0.014875473305296448	0.014312629277069977	0.05877027386176365	0.030212687486772742	-0.011854524681147754	0.007100056105488325	-0.016863968236789144	1
mm10.ENSMUST00000025647_Pga5_16308_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	mm10.ENSMUST00000025647#Pga5#16308#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	Pga5	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.17689807854886097	0.03425195791054447	-0.03584944609294256	0.04894917172549978	0.05179743179728782	-0.06266801912893027	-0.016636248227533488	0.05868179259215413	-0.030246981376552285	-0.0006382155981600163	1
HLbosTau10.XM_002699310_LOC524173_380035_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.XM_002699310#LOC524173#380035#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	LOC524173	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.17495597858468964	0.08086829900598776	-0.03888206435392749	-0.012918182773145784	0.009691170653645857	0.07415088275138214	-0.0060610772457974525	-0.040359480478621895	0.020858305123861956	0.01755925305426882	1
HLeleMaxInd3A.XM_049891846.1_LOC126080666_2888_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLeleMaxInd3A.XM_049891846.1#LOC126080666#2888#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	LOC126080666	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.15871166978391768	0.0789978195868933	0.023121429029147274	-0.02607916910967575	0.10281445971944801	0.0210670279397603	-0.01147192734411662	0.0006243185942978621	-0.04325234013647158	-0.005906061783532809	1
HLbosTau10.XM_002699310_LOC524173_378688_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.XM_002699310#LOC524173#378688#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	LOC524173	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.1721063686770695	0.09315060266305476	-0.08705598374748029	0.019292047615358906	0.05141623014930057	0.0842865415250062	0.017447784192116744	-0.0510592945314861	0.03547257538262672	0.019758223844706435	1
HLbosTau10.NM_176630_PAG21_7884_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.NM_176630#PAG21#7884#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	PAG21	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.1808351101674978	0.055815856863562836	-0.02991694095521259	-0.025423568882668494	0.000875486563412851	0.11077624375238464	0.025613315160172543	-0.009568801575188237	0.003600294766712015	0.013274734752784442	1
mm10.ENSMUST00000025647_Pga5_19675_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	mm10.ENSMUST00000025647#Pga5#19675#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	Pga5	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.17954462617405445	0.040243752021450196	-0.04083446556859719	0.026481247177381654	0.048248550959006445	-0.015041695996519253	-0.027416836693142762	0.0027706297809701763	0.016746411499447177	-0.07270825262998713	1
HLbosTau10.ENSBTAT00000013786_PAG7_146444_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000013786#PAG7#146444#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	PAG7	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.1812247724543087	0.05803577161859726	-0.010623332071508758	-0.014323805349082468	0.04493631805947874	-0.0153707313243295	0.01632208099329583	0.00851320787613129	0.01106668427718537	-0.0032479220552933483	1
HLbosTau10.XM_024987413_ENSBTAG00000046686_103_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.XM_024987413#ENSBTAG00000046686#103#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	ENSBTAG00000046686	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.17141368397428047	0.0221874610079906	-0.0766964918717362	0.02862337232798547	0.04529284303280894	0.05053838029992861	0.02749308498141753	0.004537629132765067	0.021439018239810335	-0.03478275050800338	1
HLbosTau10.ENSBTAT00000052386_MGC157405_5644_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000052386#MGC157405#5644#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	MGC157405	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.17155848034612356	0.07008615005519601	-0.04758802434022563	0.00560352023648807	0.04592789240831618	-0.033681360675720036	0.013648995697284307	0.038067317076222504	0.009689630945943616	-0.014341822983463698	1
HLbosTau10.ENSBTAT00000017669_ENSBTAG00000035736_101_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000017669#ENSBTAG00000035736#101#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	ENSBTAG00000035736	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.16993085823533696	0.05755402084952982	-0.06204295949356562	-0.008110719577109028	0.01554688693273021	0.09817455297390308	-0.010403210716438053	-0.014181817690823037	0.03187191790707071	-0.058736005284294394	1
HLbosTau10.ENSBTAT00000050648_PAG9_81_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000050648#PAG9#81#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	PAG9	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.18647785907040623	0.04292038011274036	-0.02681344011451001	0.0020095875496370552	0.02553390678292337	-0.006340050575216421	-0.020440873975616225	0.0007993348379414043	-0.018016379953821056	-0.021632295555505738	1
HLbosTau10.ENSBTAT00000025567_PAG12_9584_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000025567#PAG12#9584#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	PAG12	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.1822862603079132	0.06253295455725404	-0.038234208694916304	-0.03887760735181055	-0.009842669311290998	0.14860970843865617	0.03889940448717875	-0.017530190970038054	0.023965595278318867	-0.021258421330871632	1
mm10.ENSMUST00000025647_Pga5_20256_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	mm10.ENSMUST00000025647#Pga5#20256#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	Pga5	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.1795827752244488	0.046442608095179146	-0.029210968056036835	0.025119203824236873	0.048459324122776	-0.021569145919688334	-0.008969798614168642	0.05801402509272093	-0.005408344215769102	0.003933531661524261	1
HLbosTau10.ENSBTAT00000025593_PAG5_3101_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000025593#PAG5#3101#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	PAG5	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.1864413348408514	0.05775699060035091	-0.01598644448819344	-0.010785239951756086	0.013835076317444099	0.08159885035931398	0.03270260790937465	-0.014055913779866985	0.027372839280890977	-0.011634743963204595	1
HLbosTau10.XM_002707800_ENSBTAG00000051501_1900_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.XM_002707800#ENSBTAG00000051501#1900#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	ENSBTAG00000051501	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.18557546343036566	0.05073460747548054	-0.029935776228064363	0.04479244321434082	0.041289016795321834	0.04952043174238726	-0.005355820137339349	-0.00014669603489956287	0.02439704753385438	-0.021136222339957506	1
HLbosTau10.ENSBTAT00000025597_PAG8_1294_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000025597#PAG8#1294#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	PAG8	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.18616305692707813	0.048408518273174606	-0.013766532524845797	0.0026522842620244767	0.030166881769526532	0.030500559648997994	-0.022017486254116883	0.025786610510721265	0.019376643384456035	-0.00675536907163504	1
HLbosTau10.XM_024987413_ENSBTAG00000046686_45_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.XM_024987413#ENSBTAG00000046686#45#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	ENSBTAG00000046686	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.17909011086932752	0.050760379054564396	-0.01146881895337435	-0.0013633293672699201	0.019491793059011216	0.08752166711386014	0.0161262828221627	0.021573559140208295	0.05233801873445729	0.02676230052137482	1
HLbosTau10.ENSBTAT00000050664_PAG15_109404_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000050664#PAG15#109404#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	PAG15	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.1877216020329617	0.0368237610441584	-0.006406351216640794	0.005461020869880974	0.037430488909590116	0.004362642493777541	-0.018089514563253136	0.010608825571255106	-0.03024642455222838	-0.0029154192599383363	1
HLbosTau10.ENSBTAT00000025601_ENSBTAG00000026016_172360_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000025601#ENSBTAG00000026016#172360#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	ENSBTAG00000026016	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.18166249040902424	0.07182941833417954	-0.040730614422482554	-0.005692988338785686	0.024858557281937015	0.08753027731082637	0.02724454230901396	-0.05065208197185321	0.03595412989671432	-0.010835980106829771	1
mm10.ENSMUST00000025647_Pga5_24243_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	mm10.ENSMUST00000025647#Pga5#24243#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	Pga5	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.15563064211670397	0.04410292444577737	-0.03593441773588224	0.015581216495913897	0.0452472073393293	0.02920701192287556	-0.005079568171825669	0.07801862756454112	0.005650715398374641	-0.02202569518508006	1
HLbosTau10.XM_002707800_ENSBTAG00000051501_1247_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.XM_002707800#ENSBTAG00000051501#1247#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	ENSBTAG00000051501	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.1708571432052169	0.04421570761910401	-0.007532893156444326	0.026654822646817036	0.032278853157016514	0.038921266543334936	-0.05505590479474334	-0.003776821057077442	-0.0024362462427038414	-0.024195603906069316	1
HLbosTau10.ENSBTAT00000025597_PAG8_6847_Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	HLbosTau10.ENSBTAT00000025597#PAG8#6847#Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	PAG8	Capra_ibex__Alpine_ibex__HLcapIbex2__GCA_054642885.1	0.18264024042498894	0.06005912661899898	-0.05608170352485473	0.009119980041031596	0.04394170681651466	0.026675831276916	-0.01071322617345405	-0.008451992535449367	0.014380375759787088	-0.047542488765894245	1
